   Temperature           BIR            BW1               BW2             BUV              BVIS
   2296.00000       435269.500       34931.4062       9422.60449       56.8099022       21922.3203    
   2297.00000       436019.125       34962.0156       9428.12695       57.2285538       22010.5625    
   2298.00000       436769.625       34992.6328       9433.65039       57.6499405       22099.0898    
   2299.00000       437520.969       35023.2500       9439.17285       58.0740700       22187.9043    
   2300.00000       438273.188       35053.8789       9444.69629       58.5009651       22277.0039    
   2301.00000       439026.219       35084.5078       9450.21973       58.9306374       22366.3887    
   2302.00000       439780.125       35115.1445       9455.74316       59.3631020       22456.0645    
   2303.00000       440534.875       35145.7891       9461.26758       59.7983780       22546.0273    
   2304.00000       441290.500       35176.4375       9466.79102       60.2364807       22636.2793    
   2305.00000       442046.938       35207.0898       9472.31543       60.6774254       22726.8203    
   2306.00000       442804.250       35237.7500       9477.83984       61.1212234       22817.6523    
   2307.00000       443562.406       35268.4141       9483.36426       61.5678978       22908.7754    
   2308.00000       444321.406       35299.0820       9488.88867       62.0174599       23000.1895    
   2309.00000       445081.281       35329.7578       9494.41309       62.4699249       23091.8965    
   2310.00000       445842.000       35360.4375       9499.93848       62.9253159       23183.8984    
   2311.00000       446603.562       35391.1250       9505.46289       63.3836441       23276.1914    
   2312.00000       447365.969       35421.8164       9510.98828       63.8449211       23368.7812    
   2313.00000       448129.250       35452.5156       9516.51367       64.3091736       23461.6660    
   2314.00000       448893.375       35483.2188       9522.03906       64.7764130       23554.8457    
   2315.00000       449658.375       35513.9258       9527.56543       65.2466507       23648.3223    
   2316.00000       450424.219       35544.6406       9533.09082       65.7199173       23742.0957    
   2317.00000       451190.906       35575.3594       9538.61719       66.1962128       23836.1680    
   2318.00000       451958.469       35606.0859       9544.14355       66.6755676       23930.5371    
   2319.00000       452726.875       35636.8164       9549.66992       67.1579895       24025.2070    
   2320.00000       453496.125       35667.5508       9555.19629       67.6435013       24120.1777    
   2321.00000       454266.250       35698.2930       9560.72266       68.1321182       24215.4473    
   2322.00000       455037.219       35729.0391       9566.25000       68.6238556       24311.0195    
   2323.00000       455809.062       35759.7891       9571.77637       69.1187286       24406.8945    
   2324.00000       456581.750       35790.5469       9577.30371       69.6167679       24503.0703    
   2325.00000       457355.281       35821.3086       9582.83105       70.1179733       24599.5508    
   2326.00000       458129.688       35852.0781       9588.35840       70.6223679       24696.3359    
   2327.00000       458904.969       35882.8516       9593.88672       71.1299744       24793.4258    
   2328.00000       459681.094       35913.6289       9599.41406       71.6408081       24890.8203    
   2329.00000       460458.062       35944.4141       9604.94238       72.1548767       24988.5215    
   2330.00000       461235.906       35975.2031       9610.46973       72.6722183       25086.5293    
   2331.00000       462014.625       36006.0000       9615.99805       73.1928329       25184.8457    
   2332.00000       462794.156       36036.8008       9621.52734       73.7167435       25283.4688    
   2333.00000       463574.594       36067.6055       9627.05566       74.2439728       25382.4023    
   2334.00000       464355.875       36098.4180       9632.58398       74.7745361       25481.6465    
   2335.00000       465138.000       36129.2344       9638.11328       75.3084488       25581.1992    
   2336.00000       465921.000       36160.0547       9643.64258       75.8457336       25681.0645    
   2337.00000       466704.875       36190.8828       9649.17188       76.3864059       25781.2402    
   2338.00000       467489.594       36221.7148       9654.70117       76.9304810       25881.7305    
   2339.00000       468275.188       36252.5547       9660.23047       77.4779816       25982.5332    
   2340.00000       469061.625       36283.3984       9665.75977       78.0289307       26083.6504    
   2341.00000       469848.938       36314.2461       9671.29004       78.5833359       26185.0820    
   2342.00000       470637.125       36345.0977       9676.82031       79.1412277       26286.8281    
   2343.00000       471426.156       36375.9570       9682.35059       79.7026138       26388.8906    
   2344.00000       472216.031       36406.8242       9687.88086       80.2675171       26491.2715    
   2345.00000       473006.812       36437.6914       9693.41113       80.8359604       26593.9688    
   2346.00000       473798.438       36468.5664       9698.94141       81.4079590       26696.9844    
   2347.00000       474590.938       36499.4492       9704.47266       81.9835358       26800.3184    
   2348.00000       475384.281       36530.3320       9710.00293       82.5627060       26903.9727    
   2349.00000       476178.500       36561.2266       9715.53418       83.1454926       27007.9492    
   2350.00000       476973.594       36592.1211       9721.06543       83.7319107       27112.2441    
   2351.00000       477769.531       36623.0234       9726.59668       84.3219833       27216.8613    
   2352.00000       478566.344       36653.9297       9732.12891       84.9157257       27321.8027    
   2353.00000       479364.031       36684.8398       9737.66016       85.5131607       27427.0664    
   2354.00000       480162.562       36715.7578       9743.19238       86.1143112       27532.6543    
   2355.00000       480961.969       36746.6797       9748.72461       86.7191925       27638.5664    
   2356.00000       481762.250       36777.6094       9754.25684       87.3278275       27744.8047    
   2357.00000       482563.406       36808.5430       9759.78906       87.9402313       27851.3691    
   2358.00000       483365.438       36839.4805       9765.32129       88.5564270       27958.2617    
   2359.00000       484168.312       36870.4219       9770.85449       89.1764374       28065.4805    
   2360.00000       484972.062       36901.3711       9776.38672       89.8002777       28173.0273    
   2361.00000       485776.656       36932.3242       9781.91992       90.4279709       28280.9043    
   2362.00000       486582.156       36963.2852       9787.45312       91.0595322       28389.1094    
   2363.00000       487388.500       36994.2461       9792.98633       91.6949921       28497.6465    
   2364.00000       488195.719       37025.2188       9798.51953       92.3343658       28606.5137    
   2365.00000       489003.812       37056.1914       9804.05273       92.9776764       28715.7148    
   2366.00000       489812.781       37087.1719       9809.58691       93.6249466       28825.2480    
   2367.00000       490622.625       37118.1562       9815.12109       94.2761841       28935.1133    
   2368.00000       491433.312       37149.1445       9820.65430       94.9314270       29045.3145    
   2369.00000       492244.875       37180.1406       9826.18848       95.5906830       29155.8496    
   2370.00000       493057.312       37211.1406       9831.72363       96.2539825       29266.7207    
   2371.00000       493870.625       37242.1484       9837.25781       96.9213486       29377.9297    
   2372.00000       494684.812       37273.1562       9842.79199       97.5927887       29489.4727    
   2373.00000       495499.875       37304.1758       9848.32715       98.2683334       29601.3555    
   2374.00000       496315.812       37335.1953       9853.86230       98.9480133       29713.5781    
   2375.00000       497132.594       37366.2227       9859.39746       99.6318283       29826.1387    
   2376.00000       497950.281       37397.2539       9864.93262       100.319817       29939.0391    
   2377.00000       498768.812       37428.2891       9870.46777       101.012001       30052.2812    
   2378.00000       499588.219       37459.3281       9876.00293       101.708389       30165.8633    
   2379.00000       500408.531       37490.3750       9881.53906       102.409019       30279.7891    
   2380.00000       501229.688       37521.4297       9887.07520       103.113907       30394.0586    
   2381.00000       502051.719       37552.4844       9892.61035       103.823067       30508.6699    
   2382.00000       502874.625       37583.5469       9898.14648       104.536537       30623.6270    
   2383.00000       503698.406       37614.6133       9903.68359       105.254326       30738.9297    
   2384.00000       504523.062       37645.6836       9909.21973       105.976463       30854.5781    
   2385.00000       505348.594       37676.7617       9914.75586       106.702965       30970.5742    
   2386.00000       506175.000       37707.8438       9920.29297       107.433861       31086.9160    
   2387.00000       507002.281       37738.9336       9925.83008       108.169174       31203.6074    
   2388.00000       507830.438       37770.0234       9931.36719       108.908920       31320.6484    
   2389.00000       508659.500       37801.1211       9936.90430       109.653130       31438.0371    
   2390.00000       509489.406       37832.2227       9942.44141       110.401817       31555.7793    
   2391.00000       510320.188       37863.3320       9947.97852       111.155014       31673.8711    
   2392.00000       511151.844       37894.4453       9953.51660       111.912743       31792.3145    
   2393.00000       511984.375       37925.5625       9959.05371       112.675026       31911.1113    
   2394.00000       512817.812       37956.6836       9964.59180       113.441879       32030.2617    
   2395.00000       513652.094       37987.8125       9970.12988       114.213333       32149.7656    
   2396.00000       514487.250       38018.9453       9975.66797       114.989418       32269.6250    
   2397.00000       515323.312       38050.0820       9981.20605       115.770142       32389.8418    
   2398.00000       516160.250       38081.2227       9986.74512       116.555542       32510.4141    
   2399.00000       516998.031       38112.3711       9992.28320       117.345642       32631.3438    
   2400.00000       517836.719       38143.5234       9997.82227       118.140450       32752.6309    
   2401.00000       518676.281       38174.6797       10003.3613       118.940010       32874.2773    
   2402.00000       519516.719       38205.8438       10008.9004       119.744339       32996.2852    
   2403.00000       520358.062       38237.0117       10014.4395       120.553452       33118.6523    
   2404.00000       521200.250       38268.1836       10019.9785       121.367386       33241.3789    
   2405.00000       522043.344       38299.3594       10025.5186       122.186165       33364.4688    
   2406.00000       522887.281       38330.5430       10031.0586       123.009804       33487.9219    
   2407.00000       523732.125       38361.7305       10036.5977       123.838341       33611.7383    
   2408.00000       524577.875       38392.9219       10042.1377       124.671783       33735.9180    
   2409.00000       525424.438       38424.1211       10047.6777       125.510178       33860.4648    
   2410.00000       526271.938       38455.3242       10053.2178       126.353531       33985.3750    
   2411.00000       527120.312       38486.5312       10058.7588       127.201874       34110.6523    
   2412.00000       527969.562       38517.7422       10064.2988       128.055237       34236.2969    
   2413.00000       528819.688       38548.9570       10069.8398       128.913635       34362.3086    
   2414.00000       529670.688       38580.1797       10075.3809       129.777100       34488.6914    
   2415.00000       530522.562       38611.4062       10080.9219       130.645676       34615.4453    
   2416.00000       531375.375       38642.6406       10086.4629       131.519348       34742.5664    
   2417.00000       532229.000       38673.8750       10092.0039       132.398178       34870.0586    
   2418.00000       533083.562       38705.1172       10097.5449       133.282166       34997.9258    
   2419.00000       533939.000       38736.3633       10103.0869       134.171356       35126.1641    
   2420.00000       534795.312       38767.6172       10108.6279       135.065765       35254.7734    
   2421.00000       535652.500       38798.8711       10114.1699       135.965439       35383.7578    
   2422.00000       536510.562       38830.1328       10119.7119       136.870377       35513.1211    
   2423.00000       537369.500       38861.3984       10125.2539       137.780609       35642.8555    
   2424.00000       538229.375       38892.6680       10130.7959       138.696182       35772.9727    
   2425.00000       539090.125       38923.9453       10136.3389       139.617096       35903.4609    
   2426.00000       539951.688       38955.2266       10141.8809       140.543396       36034.3320    
   2427.00000       540814.188       38986.5117       10147.4238       141.475113       36165.5781    
   2428.00000       541677.625       39017.8008       10152.9668       142.412262       36297.2070    
   2429.00000       542541.875       39049.0977       10158.5098       143.354858       36429.2148    
   2430.00000       543407.000       39080.3984       10164.0527       144.302963       36561.6055    
   2431.00000       544273.062       39111.7031       10169.5957       145.256577       36694.3750    
   2432.00000       545140.000       39143.0117       10175.1396       146.215744       36827.5312    
   2433.00000       546007.812       39174.3242       10180.6826       147.180466       36961.0703    
   2434.00000       546876.500       39205.6445       10186.2266       148.150803       37094.9922    
   2435.00000       547746.125       39236.9688       10191.7705       149.126755       37229.3008    
   2436.00000       548616.625       39268.2969       10197.3145       150.108383       37363.9961    
   2437.00000       549488.000       39299.6328       10202.8584       151.095673       37499.0781    
   2438.00000       550360.250       39330.9688       10208.4023       152.088684       37634.5469    
   2439.00000       551233.375       39362.3125       10213.9463       153.087433       37770.4023    
   2440.00000       552107.375       39393.6602       10219.4912       154.091949       37906.6523    
   2441.00000       552982.312       39425.0156       10225.0361       155.102264       38043.2891    
   2442.00000       553858.125       39456.3711       10230.5801       156.118408       38180.3164    
   2443.00000       554734.812       39487.7344       10236.1250       157.140411       38317.7344    
   2444.00000       555612.438       39519.1016       10241.6699       158.168289       38455.5469    
   2445.00000       556490.875       39550.4727       10247.2158       159.202072       38593.7500    
   2446.00000       557370.250       39581.8516       10252.7607       160.241806       38732.3516    
   2447.00000       558250.500       39613.2305       10258.3066       161.287506       38871.3438    
   2448.00000       559131.688       39644.6172       10263.8516       162.339203       39010.7344    
   2449.00000       560013.750       39676.0078       10269.3975       163.396927       39150.5195    
   2450.00000       560896.625       39707.4062       10274.9434       164.460709       39290.7031    
   2451.00000       561780.500       39738.8047       10280.4893       165.530594       39431.2852    
   2452.00000       562665.188       39770.2109       10286.0352       166.606583       39572.2656    
   2453.00000       563550.812       39801.6211       10291.5820       167.688721       39713.6445    
   2454.00000       564437.312       39833.0352       10297.1279       168.777039       39855.4258    
   2455.00000       565324.688       39864.4531       10302.6748       169.871567       39997.6094    
   2456.00000       566212.938       39895.8789       10308.2217       170.972321       40140.1914    
   2457.00000       567102.125       39927.3086       10313.7686       172.079361       40283.1797    
   2458.00000       567992.188       39958.7422       10319.3154       173.192688       40426.5703    
   2459.00000       568883.125       39990.1797       10324.8623       174.312347       40570.3633    
   2460.00000       569775.000       40021.6211       10330.4092       175.438354       40714.5625    
   2461.00000       570667.750       40053.0703       10335.9570       176.570770       40859.1719    
   2462.00000       571561.375       40084.5195       10341.5039       177.709595       41004.1836    
   2463.00000       572455.938       40115.9766       10347.0518       178.854889       41149.6055    
   2464.00000       573351.375       40147.4414       10352.5996       180.006653       41295.4336    
   2465.00000       574247.688       40178.9062       10358.1475       181.164932       41441.6719    
   2466.00000       575144.875       40210.3789       10363.6953       182.329758       41588.3242    
   2467.00000       576043.000       40241.8516       10369.2441       183.501175       41735.3828    
   2468.00000       576942.000       40273.3320       10374.7920       184.679199       41882.8555    
   2469.00000       577841.938       40304.8164       10380.3408       185.863846       42030.7422    
   2470.00000       578742.688       40336.3086       10385.8887       187.055191       42179.0391    
   2471.00000       579644.375       40367.8008       10391.4375       188.253220       42327.7539    
   2472.00000       580547.000       40399.3008       10396.9863       189.458008       42476.8789    
   2473.00000       581450.438       40430.8047       10402.5352       190.669556       42626.4258    
   2474.00000       582354.875       40462.3125       10408.0850       191.887909       42776.3867    
   2475.00000       583260.125       40493.8242       10413.6338       193.113098       42926.7617    
   2476.00000       584166.312       40525.3398       10419.1836       194.345154       43077.5586    
   2477.00000       585073.375       40556.8633       10424.7324       195.584106       43228.7773    
   2478.00000       585981.312       40588.3906       10430.2822       196.829987       43380.4141    
   2479.00000       586890.188       40619.9219       10435.8320       198.082855       43532.4688    
   2480.00000       587799.938       40651.4570       10441.3818       199.342712       43684.9492    
   2481.00000       588710.625       40682.9961       10446.9316       200.609604       43837.8477    
   2482.00000       589622.188       40714.5430       10452.4824       201.883560       43991.1758    
   2483.00000       590534.625       40746.0898       10458.0322       203.164612       44144.9219    
   2484.00000       591448.000       40777.6445       10463.5830       204.452805       44299.0977    
   2485.00000       592362.250       40809.2031       10469.1338       205.748169       44453.6953    
   2486.00000       593277.375       40840.7656       10474.6836       207.050735       44608.7227    
   2487.00000       594193.438       40872.3359       10480.2354       208.360535       44764.1797    
   2488.00000       595110.375       40903.9062       10485.7861       209.677597       44920.0625    
   2489.00000       596028.250       40935.4844       10491.3369       211.001968       45076.3711    
   2490.00000       596947.000       40967.0664       10496.8877       212.333694       45233.1133    
   2491.00000       597866.625       40998.6523       10502.4395       213.672775       45390.2891    
   2492.00000       598787.188       41030.2422       10507.9912       215.019272       45547.8906    
   2493.00000       599708.625       41061.8359       10513.5430       216.373215       45705.9297    
   2494.00000       600631.000       41093.4375       10519.0947       217.734634       45864.3984    
   2495.00000       601554.250       41125.0391       10524.6465       219.103561       46023.3047    
   2496.00000       602478.438       41156.6484       10530.1982       220.480042       46182.6445    
   2497.00000       603403.438       41188.2617       10535.7500       221.864120       46342.4219    
   2498.00000       604329.438       41219.8789       10541.3027       223.255798       46502.6328    
   2499.00000       605256.250       41251.5000       10546.8545       224.655151       46663.2852    
   2500.00000       606184.062       41283.1289       10552.4072       226.062180       46824.3750    
   2501.00000       607112.688       41314.7578       10557.9600       227.476944       46985.9023    
   2502.00000       608042.250       41346.3945       10563.5127       228.899475       47147.8711    
   2503.00000       608972.750       41378.0352       10569.0654       230.329803       47310.2773    
   2504.00000       609904.125       41409.6797       10574.6191       231.767960       47473.1289    
   2505.00000       610836.375       41441.3281       10580.1719       233.214005       47636.4258    
   2506.00000       611769.562       41472.9805       10585.7256       234.667953       47800.1602    
   2507.00000       612703.625       41504.6406       10591.2783       236.129837       47964.3438    
   2508.00000       613638.625       41536.3008       10596.8320       237.599716       48128.9727    
   2509.00000       614574.500       41567.9688       10602.3857       239.077621       48294.0430    
   2510.00000       615511.250       41599.6406       10607.9395       240.563568       48459.5664    
   2511.00000       616449.000       41631.3164       10613.4932       242.057617       48625.5312    
   2512.00000       617387.562       41662.9961       10619.0479       243.559799       48791.9492    
   2513.00000       618327.062       41694.6797       10624.6016       245.070160       48958.8164    
   2514.00000       619267.500       41726.3711       10630.1562       246.588730       49126.1328    
   2515.00000       620208.812       41758.0625       10635.7109       248.115524       49293.9023    
   2516.00000       621151.000       41789.7617       10641.2646       249.650620       49462.1211    
   2517.00000       622094.125       41821.4648       10646.8193       251.194031       49630.7930    
   2518.00000       623038.125       41853.1719       10652.3750       252.745819       49799.9219    
   2519.00000       623983.062       41884.8828       10657.9297       254.305984       49969.5039    
   2520.00000       624928.938       41916.5977       10663.4844       255.874603       50139.5391    
   2521.00000       625875.688       41948.3164       10669.0400       257.451691       50310.0312    
   2522.00000       626823.312       41980.0430       10674.5947       259.037292       50480.9844    
   2523.00000       627771.875       42011.7695       10680.1504       260.631470       50652.3906    
   2524.00000       628721.312       42043.5039       10685.7061       262.234222       50824.2617    
   2525.00000       629671.688       42075.2422       10691.2617       263.845581       50996.5898    
   2526.00000       630623.000       42106.9844       10696.8174       265.465668       51169.3750    
   2527.00000       631575.188       42138.7305       10702.3740       267.094421       51342.6250    
   2528.00000       632528.250       42170.4805       10707.9297       268.731964       51516.3398    
   2529.00000       633482.250       42202.2344       10713.4863       270.378265       51690.5156    
   2530.00000       634437.188       42233.9961       10719.0420       272.033417       51865.1562    
   2531.00000       635393.000       42265.7578       10724.5986       273.697449       52040.2617    
   2532.00000       636349.688       42297.5273       10730.1553       275.370361       52215.8320    
   2533.00000       637307.375       42329.3008       10735.7119       277.052246       52391.8672    
   2534.00000       638265.875       42361.0781       10741.2686       278.743134       52568.3750    
   2535.00000       639225.312       42392.8594       10746.8262       280.443054       52745.3477    
   2536.00000       640185.688       42424.6445       10752.3828       282.152039       52922.7930    
   2537.00000       641146.938       42456.4336       10757.9404       283.870148       53100.7070    
   2538.00000       642109.125       42488.2266       10763.4971       285.597412       53279.0898    
   2539.00000       643072.250       42520.0273       10769.0547       287.333893       53457.9453    
   2540.00000       644036.250       42551.8281       10774.6123       289.079590       53637.2773    
   2541.00000       645001.125       42583.6367       10780.1699       290.834595       53817.0820    
   2542.00000       645966.938       42615.4492       10785.7275       292.598907       53997.3594    
   2543.00000       646933.688       42647.2656       10791.2861       294.372589       54178.1133    
   2544.00000       647901.312       42679.0859       10796.8438       296.155670       54359.3438    
   2545.00000       648869.875       42710.9102       10802.4023       297.948242       54541.0508    
   2546.00000       649839.312       42742.7383       10807.9600       299.750275       54723.2383    
   2547.00000       650809.688       42774.5703       10813.5186       301.561829       54905.9023    
   2548.00000       651781.000       42806.4062       10819.0771       303.382996       55089.0469    
   2549.00000       652753.188       42838.2500       10824.6357       305.213776       55272.6719    
   2550.00000       653726.250       42870.0938       10830.1943       307.054230       55456.7812    
   2551.00000       654700.250       42901.9453       10835.7539       308.904358       55641.3711    
   2552.00000       655675.188       42933.8008       10841.3125       310.764282       55826.4414    
   2553.00000       656651.062       42965.6602       10846.8721       312.633972       56012.0000    
   2554.00000       657627.812       42997.5234       10852.4316       314.513519       56198.0430    
   2555.00000       658605.438       43029.3906       10857.9902       316.402924       56384.5742    
   2556.00000       659584.062       43061.2617       10863.5498       318.302277       56571.5898    
   2557.00000       660563.500       43093.1367       10869.1094       320.211609       56759.0938    
   2558.00000       661543.938       43125.0156       10874.6699       322.130951       56947.0859    
   2559.00000       662525.250       43156.8984       10880.2295       324.060333       57135.5703    
   2560.00000       663507.500       43188.7891       10885.7891       325.999847       57324.5430    
   2561.00000       664490.625       43220.6797       10891.3496       327.949524       57514.0078    
   2562.00000       665474.688       43252.5781       10896.9102       329.909363       57703.9648    
   2563.00000       666459.625       43284.4805       10902.4707       331.879456       57894.4180    
   2564.00000       667445.500       43316.3828       10908.0303       333.859833       58085.3633    
   2565.00000       668432.312       43348.2930       10913.5918       335.850525       58276.8008    
   2566.00000       669420.000       43380.2070       10919.1523       337.851624       58468.7383    
   2567.00000       670408.625       43412.1250       10924.7129       339.863129       58661.1719    
   2568.00000       671398.188       43444.0469       10930.2734       341.885101       58854.1016    
   2569.00000       672388.625       43475.9727       10935.8350       343.917603       59047.5312    
   2570.00000       673380.000       43507.9062       10941.3965       345.960663       59241.4609    
   2571.00000       674372.312       43539.8398       10946.9580       348.014313       59435.8906    
   2572.00000       675365.500       43571.7773       10952.5186       350.078644       59630.8203    
   2573.00000       676359.625       43603.7227       10958.0801       352.153656       59826.2539    
   2574.00000       677354.688       43635.6680       10963.6426       354.239410       60022.1875    
   2575.00000       678350.625       43667.6211       10969.2041       356.335968       60218.6289    
   2576.00000       679347.500       43699.5742       10974.7656       358.443359       60415.5742    
   2577.00000       680345.250       43731.5352       10980.3281       360.561676       60613.0273    
   2578.00000       681343.938       43763.5000       10985.8906       362.690887       60810.9844    
   2579.00000       682343.562       43795.4688       10991.4521       364.831116       61009.4492    
   2580.00000       683344.062       43827.4414       10997.0146       366.982361       61208.4258    
   2581.00000       684345.562       43859.4180       11002.5771       369.144684       61407.9062    
   2582.00000       685347.875       43891.3984       11008.1396       371.318146       61607.9023    
   2583.00000       686351.188       43923.3828       11013.7031       373.502777       61808.4062    
   2584.00000       687355.375       43955.3711       11019.2656       375.698669       62009.4258    
   2585.00000       688360.500       43987.3633       11024.8291       377.905792       62210.9570    
   2586.00000       689366.562       44019.3594       11030.3916       380.124268       62413.0000    
   2587.00000       690373.500       44051.3633       11035.9551       382.354095       62615.5625    
   2588.00000       691381.375       44083.3672       11041.5186       384.595367       62818.6367    
   2589.00000       692390.125       44115.3750       11047.0820       386.848114       63022.2305    
   2590.00000       693399.875       44147.3906       11052.6455       389.112366       63226.3398    
   2591.00000       694410.500       44179.4062       11058.2090       391.388184       63430.9688    
   2592.00000       695422.000       44211.4297       11063.7725       393.675629       63636.1211    
   2593.00000       696434.500       44243.4531       11069.3369       395.974762       63841.7891    
   2594.00000       697447.875       44275.4844       11074.9004       398.285614       64047.9805    
   2595.00000       698462.188       44307.5195       11080.4648       400.608246       64254.6914    
   2596.00000       699477.375       44339.5586       11086.0293       402.942688       64461.9297    
   2597.00000       700493.500       44371.5977       11091.5938       405.289001       64669.6875    
   2598.00000       701510.562       44403.6445       11097.1582       407.647247       64877.9727    
   2599.00000       702528.562       44435.6953       11102.7227       410.017456       65086.7852    
   2600.00000       703547.438       44467.7500       11108.2871       412.399719       65296.1250    
   2601.00000       704567.250       44499.8086       11113.8525       414.794037       65505.9922    
   2602.00000       705588.000       44531.8711       11119.4170       417.200500       65716.3828    
   2603.00000       706609.688       44563.9375       11124.9824       419.619171       65927.3125    
   2604.00000       707632.250       44596.0078       11130.5479       422.050049       66138.7656    
   2605.00000       708655.750       44628.0820       11136.1133       424.493225       66350.7500    
   2606.00000       709680.188       44660.1602       11141.6787       426.948730       66563.2734    
   2607.00000       710705.500       44692.2422       11147.2441       429.416626       66776.3281    
   2608.00000       711731.750       44724.3320       11152.8096       431.896973       66989.9141    
   2609.00000       712758.938       44756.4219       11158.3750       434.389832       67204.0312    
   2610.00000       713787.062       44788.5156       11163.9414       436.895233       67418.6953    
   2611.00000       714816.125       44820.6133       11169.5068       439.413239       67633.8906    
   2612.00000       715846.062       44852.7188       11175.0732       441.943909       67849.6250    
   2613.00000       716876.938       44884.8242       11180.6396       444.487305       68065.8906    
   2614.00000       717908.688       44916.9375       11186.2061       447.043427       68282.7031    
   2615.00000       718941.438       44949.0508       11191.7725       449.612396       68500.0625    
   2616.00000       719975.062       44981.1680       11197.3389       452.194244       68717.9531    
   2617.00000       721009.625       45013.2930       11202.9053       454.789032       68936.3906    
   2618.00000       722045.125       45045.4180       11208.4727       457.396790       69155.3750    
   2619.00000       723081.500       45077.5508       11214.0391       460.017578       69374.8984    
   2620.00000       724118.875       45109.6836       11219.6064       462.651489       69594.9766    
   2621.00000       725157.125       45141.8242       11225.1729       465.298523       69815.5938    
   2622.00000       726196.250       45173.9648       11230.7402       467.958771       70036.7578    
   2623.00000       727236.375       45206.1133       11236.3076       470.632263       70258.4688    
   2624.00000       728277.375       45238.2656       11241.8750       473.319092       70480.7344    
   2625.00000       729319.312       45270.4180       11247.4434       476.019287       70703.5469    
   2626.00000       730362.188       45302.5781       11253.0107       478.732910       70926.9141    
   2627.00000       731406.000       45334.7422       11258.5781       481.460022       71150.8281    
   2628.00000       732450.688       45366.9062       11264.1465       484.200653       71375.2969    
   2629.00000       733496.375       45399.0781       11269.7139       486.954926       71600.3203    
   2630.00000       734542.938       45431.2539       11275.2822       489.722809       71825.8984    
   2631.00000       735590.438       45463.4297       11280.8506       492.504425       72052.0391    
   2632.00000       736638.812       45495.6133       11286.4189       495.299805       72278.7266    
   2633.00000       737688.188       45527.8008       11291.9873       498.109009       72505.9766    
   2634.00000       738738.438       45559.9883       11297.5557       500.932098       72733.7812    
   2635.00000       739789.625       45592.1836       11303.1250       503.769135       72962.1562    
   2636.00000       740841.750       45624.3828       11308.6934       506.620178       73191.0781    
   2637.00000       741894.750       45656.5859       11314.2627       509.485260       73420.5703    
   2638.00000       742948.750       45688.7891       11319.8320       512.364502       73650.6250    
   2639.00000       744003.625       45721.0000       11325.4004       515.257874       73881.2422    
   2640.00000       745059.438       45753.2148       11330.9697       518.165466       74112.4219    
   2641.00000       746116.188       45785.4297       11336.5391       521.087402       74344.1641    
   2642.00000       747173.875       45817.6523       11342.1084       524.023682       74576.4766    
   2643.00000       748232.438       45849.8789       11347.6787       526.974304       74809.3594    
   2644.00000       749292.000       45882.1094       11353.2480       529.939453       75042.8047    
   2645.00000       750352.438       45914.3398       11358.8174       532.919128       75276.8203    
   2646.00000       751413.812       45946.5781       11364.3877       535.913452       75511.4062    
   2647.00000       752476.125       45978.8203       11369.9580       538.922363       75746.5625    
   2648.00000       753539.312       46011.0625       11375.5283       541.945984       75982.2969    
   2649.00000       754603.500       46043.3125       11381.0977       544.984375       76218.6016    
   2650.00000       755668.562       46075.5664       11386.6680       548.037598       76455.4766    
   2651.00000       756734.562       46107.8242       11392.2393       551.105774       76692.9297    
   2652.00000       757801.500       46140.0820       11397.8096       554.188843       76930.9531    
   2653.00000       758869.375       46172.3477       11403.3799       557.286926       77169.5625    
   2654.00000       759938.188       46204.6133       11408.9512       560.400085       77408.7422    
   2655.00000       761007.875       46236.8867       11414.5215       563.528442       77648.5078    
   2656.00000       762078.562       46269.1641       11420.0928       566.671936       77888.8438    
   2657.00000       763150.125       46301.4414       11425.6641       569.830750       78129.7656    
   2658.00000       764222.625       46333.7266       11431.2354       573.004822       78371.2734    
   2659.00000       765296.062       46366.0117       11436.8066       576.194336       78613.3594    
   2660.00000       766370.375       46398.3047       11442.3779       579.399292       78856.0312    
   2661.00000       767445.688       46430.6016       11447.9492       582.619751       79099.2812    
   2662.00000       768521.938       46462.8984       11453.5215       585.855835       79343.1250    
   2663.00000       769599.062       46495.1992       11459.0928       589.107483       79587.5469    
   2664.00000       770677.125       46527.5078       11464.6650       592.374878       79832.5625    
   2665.00000       771756.125       46559.8164       11470.2363       595.658020       80078.1641    
   2666.00000       772836.062       46592.1328       11475.8086       598.957031       80324.3594    
   2667.00000       773916.938       46624.4492       11481.3809       602.271912       80571.1406    
   2668.00000       774998.750       46656.7734       11486.9531       605.602783       80818.5156    
   2669.00000       776081.438       46689.0977       11492.5254       608.949646       81066.4766    
   2670.00000       777165.062       46721.4258       11498.0977       612.312622       81315.0391    
   2671.00000       778249.688       46753.7578       11503.6709       615.691711       81564.1875    
   2672.00000       779335.188       46786.0977       11509.2432       619.087036       81813.9375    
   2673.00000       780421.625       46818.4375       11514.8164       622.498657       82064.2812    
   2674.00000       781509.000       46850.7812       11520.3887       625.926636       82315.2266    
   2675.00000       782597.312       46883.1289       11525.9619       629.371033       82566.7656    
   2676.00000       783686.500       46915.4805       11531.5352       632.831909       82818.9062    
   2677.00000       784776.688       46947.8359       11537.1084       636.309387       83071.6484    
   2678.00000       785867.750       46980.1953       11542.6816       639.803406       83324.9844    
   2679.00000       786959.812       47012.5586       11548.2549       643.314148       83578.9297    
   2680.00000       788052.750       47044.9258       11553.8291       646.841614       83833.4766    
